Укриття,"('241B', '241Б')",49.828863,23.9725383
Укриття,"('243', 'Horodotska St')",49.8310721,23.9725131
Укриття,"('245', 'Horodotska St')",49.83086290000001,23.9719208
Укриття,"('Horodotsʹka 245A', '245а')",49.830616,23.9714277
Укриття,"('247', 'Horodotska St')",49.8306106,23.9707514
Укриття,"('249', 'Horodotska St')",49.8306084,23.9695049
Укриття,"('257а', 'Horodotska St')",49.830281,23.9673655
Укриття,"('27', 'Horodotska St')",49.84301259999999,24.0225066
Укриття,"('276', 'Horodotska St')",49.8246186,23.9320343
Укриття,"('278', 'Horodotska St')",49.8246967,23.9310964
Укриття,"('287', 'Horodotska St')",49.8293183,23.9627252
Укриття,"('289', 'Horodotska St')",49.8290905,23.9614437
Укриття,"('291', 'Horodotska St')",49.8289797,23.9604023
Укриття,"('293', 'Horodotska St')",49.82858880000001,23.9587048
Укриття,"('3', 'Horodotska St')",49.8440835,24.0251589
Укриття,"('301', 'Horodotska St')",49.828247,23.9567828
Укриття,"('309', 'Horodotska St')",49.82670210000001,23.9537764
Укриття,"('31', 'Horodotska St')",49.8428991,24.0218652
Укриття,"('31', 'Horodotska St')",49.8428991,24.0218652
Укриття,"('311', 'Horodotska St')",49.8270043,23.9530738
Укриття,"('313', 'Horodotska St')",49.8269757,23.9521402
Укриття,"('315', 'Horodotska St')",49.827194,23.9515301
Укриття,"('317', 'Horodotska St')",49.826677,23.9507952
Укриття,"('319', 'Horodotska St')",49.8268953,23.9501851
Укриття,"('33', 'Horodotska St')",49.8428909,24.02142
Укриття,"('35', 'Horodotska St')",49.8428227,24.0210552
Укриття,"('37', 'Horodotska St')",49.8427775,24.0207786
Укриття,"('39', 'Horodotska St')",49.84276759999999,24.020534
Укриття,"('4', 'Horodotska St')",49.8444553,24.0247206
Укриття,"('4', 'Horodotska St')",49.8444553,24.0247206
Укриття,"('41', 'Horodotska St')",49.8426878,24.0201251
Укриття,"('42', 'Horodotska St')",49.8408214,24.013084
Укриття,"('43', 'Horodotska St')",49.84266640000001,24.0198364
Укриття,"('44', 'Horodotska St')",49.8405301,24.0123831
Укриття,"('45', 'Horodotska St')",49.84264590000001,24.0194474
Укриття,"('5', 'Horodotska St')",49.84407359999999,24.0249142
Укриття,"('50', 'Horodotska St')",49.8400522,24.0112778
Укриття,"('51', 'Horodotska St')",49.8424428,24.0181525
Укриття,"('52', 'Horodotska St')",49.8400069,24.0110012
Укриття,"('53', 'Horodotska St')",49.8423136,24.0179684
Укриття,"('54', 'Horodotska St')",49.8398893,24.0108612
Укриття,"('55', 'Horodotska St')",49.8422675,24.017792
Укриття,"('56', 'Horodotska St')",49.8398719,24.0100712
Укриття,"('57', 'Horodotska St')",49.8421861,24.0175837
Укриття,"('58', 'Horodotska St')",49.8397157,24.0103003
Укриття,"('59', 'Horodotska St')",49.84214,24.0174074
Укриття,"('60', 'Horodotska St')",49.83963420000001,24.010092
Укриття,"('61', 'Horodotska St')",49.8420109,24.0172233
Укриття,"('62', 'Horodotska St')",49.8395404,24.00994
Укриття,"('63', 'Horodotska St')",49.8418941,24.016983
Укриття,"('65', 'Horodotska St')",49.8414326,24.0167678
Укриття,"('68', 'Horodotska St')",49.8391686,24.0089306
Укриття,"('7', 'Horodotska St')",49.8439683,24.024718
Укриття,"('7', 'Horodotska St')",49.8439683,24.024718
Укриття,"('70', 'Horodotska St')",49.83905170000001,24.0086904
Укриття,"('71', 'Horodotska St')",49.8411718,24.0152526
Укриття,"('72', 'Horodotska St')",49.8389703,24.0084821
Укриття,"('73', 'Horodotska St')",49.8410912,24.0149441
Укриття,"('73', 'Horodotska St')",49.8410912,24.0149441
Укриття,"('74', 'Horodotska St')",49.8389489,24.0081934
Укриття,"('75', 'Horodotska St')",49.8409859,24.0147479
Укриття,"('76', 'Horodotska St')",49.8386552,24.0077934
Укриття,"('77', 'Horodotska St')",49.8409399,24.0145715
Укриття,"('78', 'Horodotska St')",49.838563,24.0074408
Укриття,"('79', 'Horodotska St')",49.8408461,24.0144194
Укриття,"('80', 'Horodotska St')",49.8383878,24.0070805
Укриття,"('81', 'Horodotska St')",49.8407646,24.0142111
Укриття,"('82', 'Horodotska St')",49.8382479,24.0067521
Укриття,"('84', 'Horodotska St')",49.83817879999999,24.0064877
Укриття,"('86', 'Horodotska St')",49.8380886,24.0063962
Укриття,"('88', 'Horodotska St')",49.838145,24.0062552
Укриття,"('9', 'Horodotska St')",49.8438746,24.0245658
Укриття,"('90', 'Horodotska St')",49.8379076,24.0058767
Укриття,"('91', 'Horodotska St')",49.8389745,24.0094285
Укриття,"('93', 'Horodotska St')",49.8387869,24.0091243
Укриття,"('94', 'Horodotska St')",49.8377694,24.0053674
Укриття,"('95', 'Horodotska St')",49.83870539999999,24.008916
Укриття,"('98', 'Horodotska St')",49.8374934,24.0045893
Укриття,"('99', 'Horodotska St')",49.8385409,24.0087
Укриття,"('26', 'Hospodarska St')",49.8673209,24.0325015
Укриття,"('10', 'Hrabovskoho St')",49.8331684,24.0208108
Укриття,"('12', 'Hrabovskoho St')",49.8330837,24.0210035
Укриття,"('14', 'Hrabovskoho St')",49.83296360000001,24.0211643
Укриття,"('18', 'Hrabovskoho St')",49.8328065,24.0214936
Укриття,"('6', 'Hrabovskoho St')",49.833495,24.0200961
Укриття,"('8', 'Hrabovskoho St')",49.83328849999999,24.0206501
Укриття,"('9', 'Hrabovskoho St')",49.8329586,24.0217658
Укриття,"('13', ""Hryhoriya Hrab'yanky St"")",49.8142747,23.9946201
Укриття,"('5', ""Hryhoriya Hrab'yanky St"")",49.81619600000001,23.99511
Укриття,"('5', ""Hryhoriya Hrab'yanky St"")",49.81619600000001,23.99511
Укриття,"('7', ""Hryhoriya Hrab'yanky St"")",49.8156463,23.9953205
Укриття,"('9', ""Hryhoriya Hrab'yanky St"")",49.8148405,23.995131
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Hrebinky St', 'Halytskyi District')",49.8417274,24.021081
Укриття,"('Henerala Hrekova St', 'Shevchenkivskyi District')",49.850884,24.018875
Укриття,"('3', 'Hretska St')",49.8293906,24.0252725
Укриття,"('5', 'Hretska St')",49.8292721,24.0252327
Укриття,"('8', 'Hrybova St')",49.8324619,24.070288
Укриття,"('Ploshcha Henerala Hryhorenka', 'Halytskyi District')",49.8417757,24.0222867
Укриття,"('Ploshcha Henerala Hryhorenka', 'Halytskyi District')",49.8417757,24.0222867
Укриття,"('Ploshcha Henerala Hryhorenka', 'Halytskyi District')",49.8417757,24.0222867
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Hryhorovycha St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Henerala Hrytsaya St', 'Lychakivskyi District')",49.8271353,24.0474334
Укриття,"('Henerala Hrytsaya St', 'Lychakivskyi District')",49.8271353,24.0474334
Укриття,"('Henerala Hrytsaya St', 'Lychakivskyi District')",49.8271353,24.0474334
Укриття,"('Henerala Hrytsaya St', 'Lychakivskyi District')",49.8271353,24.0474334
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('10A', '10А')",49.87320949999999,24.0554984
Укриття,"('10Б', 'Hrinchenka St')",49.872702,24.0564551
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('11A', '11А')",49.8729319,24.0559889
Укриття,"('11B', '11Б')",49.8714289,24.052503
Укриття,"('11B', '11Б')",49.8714289,24.052503
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('12A', '12А')",49.8724307,24.0575919
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('14A', '14А')",49.8743293,24.0524324
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('Hrinchenka St', 'Shevchenkivskyi District')",49.8713587,24.0536629
Укриття,"('5', 'Hruntova St')",49.7844308,24.0744786
Укриття,"('10', 'Mykhaila Hrushevskoho St')",49.8335191,24.0329124
Укриття,"('11', 'Mykhaila Hrushevskoho St')",49.8342453,24.032694
Укриття,"('12', 'Mykhaila Hrushevskoho St')",49.83346969999999,24.0331371
Укриття,"('13', 'Mykhaila Hrushevskoho St')",49.8341129,24.0329109
Укриття,"('14', 'Mykhaila Hrushevskoho St')",49.83339729999999,24.0332737
Укриття,"('15', 'Mykhaila Hrushevskoho St')",49.8339813,24.0330275
Укриття,"('17', 'Mykhaila Hrushevskoho St')",49.8338612,24.0331883
Укриття,"('18', 'Mykhaila Hrushevskoho St')",49.8332525,24.0335468
Укриття,"('19', 'Mykhaila Hrushevskoho St')",49.8338003,24.0333689
Укриття,"('20', 'Mykhaila Hrushevskoho St')",49.8331801,24.0336833
Укриття,"('21', 'Mykhaila Hrushevskoho St')",49.8336801,24.0335296
Укриття,"('23', 'Mykhaila Hrushevskoho St')",49.8335468,24.0338468
Укриття,"('3', 'Mykhaila Hrushevskoho St')",49.8349273,24.0320986
Укриття,"('5', 'Mykhaila Hrushevskoho St')",49.83478419999999,24.0321712
Укриття,"('7', 'Mykhaila Hrushevskoho St')",49.8346287,24.0322999
Укриття,"('8', 'Mykhaila Hrushevskoho St')",49.8336145,24.0328641
Укриття,"('9', 'Mykhaila Hrushevskoho St')",49.8344732,24.0324287
Укриття,"('10', 'Hriunvaldska St')",49.8329794,24.0046845
Укриття,"('12', 'Hriunvaldska St')",49.8331118,24.0044676
Укриття,"('3', 'Hriunvaldska St')",49.8322885,24.0049354
Укриття,"('9', 'Hriunvaldska St')",49.8327688,24.0042923
Укриття,"('1', ""Hulaka-Artemovs'koho St"")",49.8364664,24.0355117
Укриття,"('11', ""Hulaka-Artemovs'koho St"")",49.836662,24.0362612
Укриття,"('2', ""Hulaka-Artemovs'koho St"")",49.83642769999999,24.0358808
Укриття,"('7', ""Hulaka-Artemovs'koho St"")",49.8366901,24.0357477
Укриття,"('9', ""Hulaka-Artemovs'koho St"")",49.8367122,24.0359362
Укриття,"('11', 'Hutsulska St')",49.8438771,24.0384452
Укриття,"('11', 'Hutsulska St')",49.8438771,24.0384452
Укриття,"('3', 'Hutsulska St')",49.8435005,24.0380369
Укриття,"('Hushalevycha St', ""L'viv"")",49.8433741,24.0100227
Укриття,"('Hushalevycha St', ""L'viv"")",49.8433741,24.0100227
Укриття,"('Hushalevycha St', ""L'viv"")",49.8433741,24.0100227
Укриття,"('Hushalevycha St', ""L'viv"")",49.8433741,24.0100227
Укриття,"('44', 'Dalnia St')",49.8248888,23.9642795
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('Danyla Halytskoho Square', 'Halytskyi District')",49.844139,24.032039
Укриття,"('39', 'Romana Dashkevycha St')",49.8567169,24.0330839
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('11A', '11А')",49.8409318,24.0053396
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('Dekarta', 'Zaliznychnyi district')",49.840786,24.0051737
Укриття,"('16', 'Demnianska St')",49.7976249,24.0276077
Укриття,"('16а', 'Demnianska St')",49.7973995,24.0290185
Укриття,"('18', 'Demnianska St')",49.7965513,24.0282515
Укриття,"('26', 'Demnianska St')",49.7984965,24.0284127
Укриття,"('30', 'Demnianska St')",49.7980881,24.030415
Укриття,"('4', 'Demnianska St')",49.7992011,24.0307487
Укриття,"('4', 'Demnianska St')",49.7992011,24.0307487
Укриття,"('6А', 'Demnianska St')",49.7991701,24.0287695
Укриття,"('8', 'Demnianska St')",49.79974869999999,24.0291246
Укриття,"('10', 'Dzherelna St')",49.84641610000001,24.0203306
Укриття,"('16', 'Dzherelna St')",49.8471161,24.0204248
Укриття,"('19', 'Dzherelna St')",49.8474192,24.0202667
Укриття,"('27', 'Dzherelna St')",49.84815070000001,24.0201769
Укриття,"('2A', '2А')",49.84554809999999,24.0204214
Укриття,"('2B', '2Б')",49.84565509999999,24.0204171
Укриття,"('34', 'Dzherelna St')",49.8502375,24.0207886
Укриття,"('43', 'Dzherelna St')",49.8492939,24.019969
Укриття,"('51', 'Dzherelna St')",49.8498862,24.0201679
Укриття,"('8', 'Dzherelna St')",49.8462375,24.0203713
Укриття,"('Dzyndry St', 'Halytskyi District')",49.8263504,24.027014
Укриття,"('Dzyndry St', 'Halytskyi District')",49.8263504,24.027014
Укриття,"('8', 'Dytiacha St')",49.9094078,23.933977
Укриття,"('1', 'Dniprovska St')",49.8310741,24.0453828
Укриття,"('13', 'Dniprovska St')",49.83029399999999,24.0444599
Укриття,"('150', 'Zelena St')",49.8178139,24.058815
Укриття,"('12', 'Dnisterska St')",49.817646,24.054879
Укриття,"('13', 'Dnisterska St')",49.8168586,24.0539304
Укриття,"('14', 'Dnisterska St')",49.8174408,24.0538851
Укриття,"('14A', '14А')",49.8171897,24.0527149
Укриття,"('15', 'Dnisterska St')",49.8167914,24.0534654
Укриття,"('16A', '16А')",49.81677930000001,24.0507272
Укриття,"('2', 'Dnisterska St')",49.8185148,24.0573832
Укриття,"('3', 'Dnisterska St')",49.817483,24.0572569
Укриття,"('4', 'Dnisterska St')",49.8183539,24.056766
Укриття,"('6', 'Dnisterska St')",49.8181436,24.0563735
Укриття,"('9', 'Dnisterska St')",49.8171468,24.0549321
Укриття,"('1', 'Oleksy Dovbusha St')",49.8465202,24.041949
Укриття,"('11', 'Oleksy Dovbusha St')",49.846383,24.0441158
Укриття,"('14', 'Oleksy Dovbusha St')",49.8458172,24.0436036
Укриття,"('16A', '16А')",49.8456944,24.0440653
Укриття,"('16B', '16Б')",49.84565740000001,24.0442339
Укриття,"('2', 'Oleksy Dovbusha St')",49.8463114,24.0413557
Укриття,"('6А', 'Oleksy Dovbusha St')",49.84582169999999,24.0432519
Укриття,"('6B', '6Б')",49.84589390000001,24.0429655
Укриття,"('7', 'Oleksy Dovbusha St')",49.8460796,24.0434706
Укриття,"('7A', '7А')",49.8462633,24.0428282
Укриття,"('9', 'Oleksy Dovbusha St')",49.8460426,24.0436392
Укриття,"('9A', '9А')",49.8460055,24.0438078
Укриття,"('30А', 'Dovha St')",49.8135092,24.0718422
Укриття,"('1', 'Oleksandra Dovzhenka St')",49.79818909999999,24.053555
Укриття,"('10', 'Oleksandra Dovzhenka St')",49.7983088,24.0561876
Укриття,"('11', 'Oleksandra Dovzhenka St')",49.8006588,24.0520552
Укриття,"('14', 'Oleksandra Dovzhenka St')",49.7989738,24.0561502
Укриття,"('16', 'Oleksandra Dovzhenka St')",49.79945410000001,24.0555081
Укриття,"('18', 'Oleksandra Dovzhenka St')",49.7996954,24.0564334
Укриття,"('20', 'Oleksandra Dovzhenka St')",49.7997485,24.0571546
Укриття,"('22', 'Oleksandra Dovzhenka St')",49.7996816,24.0580364
Укриття,"('3', 'Oleksandra Dovzhenka St')",49.7990789,24.0522067
Укриття,"('7', 'Oleksandra Dovzhenka St')",49.80050319999999,24.0549771
Укриття,"('9', 'Oleksandra Dovzhenka St')",49.8003084,24.0527813
Укриття,"(""Dolyns'koho St"", 'Shevchenkivskyi District')",49.8509631,24.0268136
Укриття,"(""Dolyns'koho St"", 'Shevchenkivskyi District')",49.8509631,24.0268136
Укриття,"(""Dolyns'koho St"", 'Shevchenkivskyi District')",49.8509631,24.0268136
Укриття,"('1', 'Donetska St')",49.8559731,24.0367575
Укриття,"('10', 'Donetska St')",49.8556062,24.0365939
Укриття,"('26', 'Donetska St')",49.8545865,24.0377602
Укриття,"('4', 'Donetska St')",49.85585890000001,24.0362161
Укриття,"('6', 'Donetska St')",49.85572639999999,24.0364331
Укриття,"('9', 'Donetska St')",49.8548678,24.038217
Укриття,"('10', 'Dmytra Dontsova St')",49.8389253,24.0411048
Укриття,"('11', 'Dmytra Dontsova St')",49.83889800000001,24.0415181
Укриття,"('12', 'Dmytra Dontsova St')",49.8387945,24.0411212
Укриття,"('14', 'Dmytra Dontsova St')",49.838699,24.0411696
Укриття,"('15', 'Dmytra Dontsova St')",49.838708,24.0415145
Укриття,"('16', 'Dmytra Dontsova St')",49.8385691,24.0410856
Укриття,"('17', 'Dmytra Dontsova St')",49.8385542,24.0414427
Укриття,"('18', 'Dmytra Dontsova St')",49.8384392,24.0410017
Укриття,"('19', 'Dmytra Dontsova St')",49.8384358,24.0414028
Укриття,"('2', 'Dmytra Dontsova St')",49.8396836,24.0413196
Укриття,"('20', 'Dmytra Dontsova St')",49.83826149999999,24.040942
Укриття,"('21', 'Dmytra Dontsova St')",49.8383403,24.0414512
Укриття,"('23', 'Dmytra Dontsova St')",49.8382095,24.0411895
Укриття,"('3', 'Dmytra Dontsova St')",49.8395264,24.0416489
Укриття,"('4', 'Dmytra Dontsova St')",49.8394467,24.04124
Укриття,"('5', 'Dmytra Dontsova St')",49.8393603,24.0416333
Укриття,"('6', 'Dmytra Dontsova St')",49.8392929,24.0411681
Укриття,"('7', 'Dmytra Dontsova St')",49.83922949999999,24.0416496
Укриття,"('8', 'Dmytra Dontsova St')",49.8391383,24.0411966
Укриття,"('8A', '8А')",49.8391779,24.0407272
Укриття,"('9', 'Dmytra Dontsova St')",49.8390757,24.0415778
Укриття,"('19', 'Dorobok St')",49.8431675,23.973501
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('Dorosha St', 'Lychakivskyi District')",49.8336216,24.0401756
Укриття,"('10', 'Petra Doroshenka St')",49.8397647,24.0260014
Укриття,"('16', 'Petra Doroshenka St')",49.8396397,24.0253159
Укриття,"('22', 'Petra Doroshenka St')",49.83911,24.0247358
Укриття,"('28', 'Petra Doroshenka St')",49.8387482,24.0239708
Укриття,"('30', 'Petra Doroshenka St')",49.838582,24.0239553
Укриття,"('32', 'Petra Doroshenka St')",49.8384768,24.023759
Укриття,"('34', 'Petra Doroshenka St')",49.8383945,24.023651
Укриття,"('37', 'Petra Doroshenka St')",49.8381503,24.0238223
Укриття,"('45', 'Petra Doroshenka St')",49.8368318,24.0215981
Укриття,"('53', 'Petra Doroshenka St')",49.8366386,24.0208615
Укриття,"('54', 'Petra Doroshenka St')",49.8368598,24.0210847
Укриття,"('55', 'Petra Doroshenka St')",49.8366386,24.0208615
Укриття,"('57', 'Petra Doroshenka St')",49.8365655,24.0207946
Укриття,"('58', 'Petra Doroshenka St')",49.8366731,24.0206802
Укриття,"('59', 'Petra Doroshenka St')",49.8364564,24.0209392
Укриття,"('66', 'Petra Doroshenka St')",49.8360999,24.0196232
Укриття,"('68', 'Petra Doroshenka St')",49.8359707,24.0194392
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahana St', 'Sykhivskyi District')",49.7846872,24.0551808
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('Drahomanova St', 'Halytskyi District')",49.8335077,24.0294999
Укриття,"('10', 'Drohobytska St')",49.82909,23.9661849
Укриття,"('Drohobycha St', 'Halytskyi District')",49.839553,24.0246788
Укриття,"('Drohobycha St', 'Halytskyi District')",49.839553,24.0246788
Укриття,"('Drohobycha St', 'Halytskyi District')",49.839553,24.0246788
Укриття,"('11', 'Drukarska St')",49.8437543,24.0318667
Укриття,"('2', 'Drukarska St')",49.8427523,24.0323748
Укриття,"('3', 'Drukarska St')",49.8429819,24.0319088
Укриття,"('4', 'Drukarska St')",49.8430616,24.0323178
Укриття,"('6', 'Drukarska St')",49.8433249,24.0320844
Укриття,"('6А', 'Drukarska St')",49.8435856,24.0321519
Укриття,"('13', 'Dubnivska St')",49.8287004,23.965884
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('Dzhokhar Dudaev St', 'Halytskyi District')",49.8364279,24.0300216
Укриття,"('1', 'Dunaiska St')",49.8160581,24.0531382
Укриття,"('2', 'Dunaiska St')",49.8161776,24.0502834
Укриття,"('32', 'Dunaiska St')",49.81615859999999,24.05663
Укриття,"('4', 'Dunaiska St')",49.81584369999999,24.0504525
Укриття,"('5', 'Dunaiska St')",49.8158547,24.0519439
Укриття,"('6', 'Dunaiska St')",49.81536209999999,24.0498482
Укриття,"('7', 'Dunaiska St')",49.8167485,24.0577535
Укриття,"('1', 'Enerhetychna St')",49.81626199999999,24.0261908
Укриття,"('14', 'Enerhetychna St')",49.8170813,24.0295972
Укриття,"('16', 'Enerhetychna St')",49.8155975,24.0296569
Укриття,"('16', 'Enerhetychna St')",49.8155975,24.0296569
